Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-924.7993	-1156.738	231.9384	1.24035	0.4219473	1.339173
546	-912.1171	-1144.166	232.0486	1.428692	0.2899149	1.321727
552	-909.6072	-1141.983	232.3755	1.516278	0.2899149	0.948642
558	-904.3241	-1136.22	231.8964	1.52734	0.5884486	0.8549952
564	-905.2663	-1137.401	232.1348	1.798911	0.3123024	0.8421004
570	-897.3063	-1129.419	232.1124	1.710344	0.3304205	0.9234577
576	-910.8841	-1142.927	232.043	1.88596	0.3230715	0.8175376
582	-903.8253	-1136.043	232.2181	1.766607	0.2641921	0.9163858
588	-910.8433	-1142.847	232.0034	1.566382	0.3768102	1.079359
594	-901.6945	-1133.552	231.8577	1.536557	0.2512334	1.461697
600	-902.6568	-1134.526	231.869	1.549252	0.3870192	1.196519
606	-910.7159	-1142.696	231.9805	1.501403	0.3724683	1.166545
612	-908.2602	-1140.319	232.0593	1.416013	0.3757471	1.166545
618	-920.1581	-1152.142	231.984	1.293555	0.483117	1.166545
624	-922.5939	-1154.205	231.6114	1.293555	0.48018	1.471443
630	-925.9486	-1157.307	231.3579	1.104068	1.018974	1.281031
636	-924.8516	-1156.495	231.643	1.214131	0.4040294	1.608486
642	-922.2879	-1153.624	231.3358	0.9818917	0.3337093	2.077915
648	-912.01	-1143.163	231.1532	1.102199	0.3351259	2.11682
654	-918.2675	-1148.28	230.0125	1.003082	0.3373386	2.889958
660	-913.0647	-1144.171	231.1062	0.978953	0.5382665	1.983122
666	-911.663	-1143.141	231.4783	1.076752	0.425934	1.793315
672	-917.5951	-1148.792	231.1972	1.202396	0.7141235	1.591389
678	-926.3888	-1157.898	231.5089	1.209451	0.7141235	1.349601
684	-913.8268	-1144.862	231.0349	1.224992	0.5017973	1.904934
690	-920.9646	-1151.638	230.6735	1.13335	0.9471869	1.820756
696	-917.0977	-1148.859	231.7611	1.441825	0.5383206	1.153028
702	-915.1662	-1146.888	231.7215	1.210874	0.5383206	1.377066
708	-918.0228	-1149.304	231.281	1.289028	0.4681004	1.730298
714	-917.7896	-1149.535	231.7452	1.2982	0.6832083	1.109079
720	-922.2724	-1153.912	231.6394	1.472858	0.6689151	1.062954
